Date,Close(FB)
1/9/2018,187.87
1/10/2018,187.84
1/11/2018,187.77
1/12/2018,179.37
1/16/2018,178.39
1/17/2018,177.6
1/18/2018,179.8
1/19/2018,181.29
1/22/2018,185.37
1/23/2018,189.35
1/24/2018,186.55
1/25/2018,187.48
1/26/2018,190
1/29/2018,185.98
1/30/2018,187.12
1/31/2018,186.89
2/1/2018,193.09
2/2/2018,190.28
2/5/2018,181.26
2/6/2018,185.31
2/7/2018,180.18
2/8/2018,171.58
2/9/2018,176.11
2/12/2018,176.41
2/13/2018,173.15
2/14/2018,179.52
2/15/2018,179.96
2/16/2018,177.36
2/20/2018,176.01
2/21/2018,177.91
2/22/2018,178.99
2/23/2018,183.29
2/26/2018,184.93
2/27/2018,181.46
2/28/2018,178.32
3/1/2018,175.94
3/2/2018,176.62
3/5/2018,180.4
3/6/2018,179.78
3/7/2018,183.71
3/8/2018,182.34
3/9/2018,185.23
3/12/2018,184.76
3/13/2018,181.88
3/14/2018,184.19
3/15/2018,183.86
3/16/2018,185.09
3/19/2018,172.56
3/20/2018,168.15
3/21/2018,169.39
3/22/2018,164.89
3/23/2018,159.39
3/26/2018,160.06
3/27/2018,152.22
3/28/2018,153.03
3/29/2018,159.79
4/2/2018,155.39
4/3/2018,156.11
4/4/2018,155.1
4/5/2018,159.34
4/6/2018,157.2
4/9/2018,157.93
4/10/2018,165.04
4/11/2018,166.32
4/12/2018,163.87
4/13/2018,164.52
4/16/2018,164.83
4/17/2018,168.66
4/18/2018,166.36
4/19/2018,168.1
4/20/2018,166.28
4/23/2018,165.84
4/24/2018,159.69
4/25/2018,159.69
4/26/2018,174.16
4/27/2018,173.59
4/30/2018,172
5/1/2018,173.86
5/2/2018,176.07
5/3/2018,174.02
5/4/2018,176.61
5/7/2018,177.97
5/8/2018,178.92
5/9/2018,182.66
5/10/2018,185.53
5/11/2018,186.99
5/14/2018,186.64
5/15/2018,184.32
5/16/2018,183.2
5/17/2018,183.76
5/18/2018,182.68
5/21/2018,184.49
5/22/2018,183.8
5/23/2018,186.9
5/24/2018,185.93
5/25/2018,184.92
5/29/2018,185.74
5/30/2018,187.67
5/31/2018,187.67
6/1/2018,193.99
6/4/2018,193.28
6/5/2018,192.94
6/6/2018,191.34
6/7/2018,188.18
6/8/2018,189.1
6/11/2018,191.54
6/12/2018,192.4
6/13/2018,192.41
6/14/2018,196.81
6/15/2018,195.85
6/18/2018,198.31
6/19/2018,197.49
6/20/2018,202
6/21/2018,201.5
6/22/2018,201.74
6/25/2018,196.35
6/26/2018,199
6/27/2018,195.84
6/28/2018,196.23
6/29/2018,194.32
7/2/2018,197.36
7/3/2018,192.73
7/5/2018,198.45
7/6/2018,203.23
7/9/2018,204.74
7/10/2018,203.54
7/11/2018,202.54
7/12/2018,206.92
7/13/2018,207.32
7/16/2018,207.23
7/17/2018,209.99
7/18/2018,209.36
7/19/2018,208.09
7/20/2018,209.94
7/23/2018,210.91
7/24/2018,214.67
7/25/2018,217.5
7/26/2018,176.26
7/27/2018,174.89
7/30/2018,171.06
7/31/2018,172.58
8/1/2018,171.65
8/2/2018,176.37
8/3/2018,177.78
8/6/2018,185.69
8/7/2018,183.81
8/8/2018,185.18
8/9/2018,183.09
8/10/2018,180.26
8/13/2018,180.05
8/14/2018,181.11
8/15/2018,179.53
8/16/2018,174.7
8/17/2018,173.8
8/20/2018,172.5
8/21/2018,172.62
8/22/2018,173.64
8/23/2018,172.9
8/24/2018,174.65
8/27/2018,177.46
8/28/2018,176.26
8/29/2018,175.9
8/30/2018,177.64
8/31/2018,175.73
9/4/2018,171.16
9/5/2018,167.18
9/6/2018,162.53
9/7/2018,163.04
9/10/2018,164.18
9/11/2018,165.94
9/12/2018,162
9/13/2018,161.36
9/14/2018,162.32
9/17/2018,160.58
9/18/2018,160.3
9/19/2018,163.06
9/20/2018,166.02
9/21/2018,162.93
9/24/2018,165.41
9/25/2018,164.91
9/26/2018,166.95
9/27/2018,168.84
9/28/2018,164.46
10/1/2018,162.44
10/2/2018,159.33
10/3/2018,162.43
10/4/2018,158.85
10/5/2018,157.33
10/8/2018,157.25
10/9/2018,157.9
10/10/2018,151.38
10/11/2018,153.35
10/12/2018,153.74
10/15/2018,153.52
10/16/2018,158.78
10/17/2018,159.42
10/18/2018,154.92
10/19/2018,154.05
10/22/2018,154.78
10/23/2018,154.39
10/24/2018,146.04
10/25/2018,150.95
10/26/2018,145.37
10/29/2018,142.09
10/30/2018,146.22
10/31/2018,151.79
11/1/2018,151.75
11/2/2018,150.35
11/5/2018,148.68
11/6/2018,149.94
11/7/2018,151.53
11/8/2018,147.87
11/9/2018,144.96
11/12/2018,141.55
11/13/2018,142.16
11/14/2018,144.22
11/15/2018,143.85
11/16/2018,139.53
11/19/2018,131.55
11/20/2018,132.43
11/21/2018,134.82
11/23/2018,131.73
11/26/2018,136.38
11/27/2018,135
11/28/2018,136.76
11/29/2018,138.68
11/30/2018,140.61
12/3/2018,141.09
12/4/2018,137.93
12/6/2018,139.63
12/7/2018,137.42
12/10/2018,141.85
12/11/2018,142.08
12/12/2018,144.5
12/13/2018,145.01
12/14/2018,144.06
12/17/2018,140.19
12/18/2018,143.66
12/19/2018,133.24
12/20/2018,133.4
12/21/2018,124.95
12/24/2018,124.06
12/26/2018,134.18
12/27/2018,134.52
12/28/2018,133.2
12/31/2018,131.09
1/2/2019,135.68
1/3/2019,131.74
1/4/2019,137.95
1/7/2019,138.05
1/8/2019,142.53
1/9/2019,144.23
1/10/2019,144.2
1/11/2019,143.8
1/14/2019,145.39
1/15/2019,148.95
1/16/2019,147.54
1/17/2019,148.3
1/18/2019,150.04
1/22/2019,147.57
1/23/2019,144.3
1/24/2019,145.83
1/25/2019,149.01
1/28/2019,147.47
1/29/2019,144.19
1/30/2019,150.42
1/31/2019,166.69
2/1/2019,165.71
2/4/2019,169.25
2/5/2019,171.16
2/6/2019,170.49
2/7/2019,166.38
2/8/2019,167.33
2/11/2019,165.79
2/12/2019,165.04
2/13/2019,164.07
2/14/2019,163.95
2/15/2019,162.5
2/19/2019,162.29
2/20/2019,162.56
2/21/2019,160.04
2/22/2019,161.89
2/25/2019,164.62
2/26/2019,164.13
2/27/2019,162.81
2/28/2019,161.45
3/1/2019,162.28
3/4/2019,167.37
3/5/2019,171.26
3/6/2019,172.51
3/7/2019,169.13
3/8/2019,169.6
3/11/2019,172.07
3/12/2019,171.92
3/13/2019,173.37
3/14/2019,170.17
3/15/2019,165.98
3/18/2019,160.47
3/19/2019,161.57
3/20/2019,165.44
3/21/2019,166.08
3/22/2019,164.34
3/25/2019,166.29
3/26/2019,167.68
3/27/2019,165.87
3/28/2019,165.55
3/29/2019,166.69
4/1/2019,168.7
4/2/2019,174.2
4/3/2019,173.54
4/4/2019,176.02
4/5/2019,175.72
4/8/2019,174.93
4/9/2019,177.58
4/10/2019,177.82
4/11/2019,177.51
4/12/2019,179.1
4/15/2019,179.65
4/16/2019,178.87
4/17/2019,178.78
4/18/2019,178.28
4/22/2019,181.44
4/23/2019,183.78
4/24/2019,182.58
4/25/2019,193.26
4/26/2019,191.49
4/29/2019,194.78
4/30/2019,193.4
5/1/2019,193.03
5/2/2019,192.53
5/3/2019,195.47
5/6/2019,193.88
5/7/2019,189.77
5/8/2019,189.54
5/9/2019,188.65
5/10/2019,188.34
5/13/2019,181.54
5/14/2019,180.73
5/15/2019,186.27
5/16/2019,186.99
5/17/2019,185.3
5/20/2019,182.72
5/21/2019,184.82
5/22/2019,185.32
5/23/2019,180.87
5/24/2019,181.06
5/28/2019,184.31
5/29/2019,182.19
5/30/2019,183.01
5/31/2019,177.47
6/3/2019,164.15
6/4/2019,167.5
6/5/2019,168.17
6/6/2019,168.33
6/7/2019,173.35
6/10/2019,174.82
6/11/2019,178.1
6/12/2019,175.04
6/13/2019,177.47
6/14/2019,181.33
6/17/2019,189.01
6/18/2019,188.47
6/19/2019,187.48
6/20/2019,189.53
6/21/2019,191.14
6/24/2019,192.6
6/25/2019,188.84
6/26/2019,187.66
6/27/2019,189.5
6/28/2019,193
7/1/2019,193
7/2/2019,195
7/3/2019,197.2
7/5/2019,196.4
7/8/2019,195.76
7/9/2019,199.21
7/10/2019,202.73
7/11/2019,201.23
7/12/2019,204.87
7/15/2019,203.91
7/16/2019,203.84
7/17/2019,201.8
7/18/2019,200.78
7/19/2019,198.36
7/22/2019,202.32
7/23/2019,202.36
7/24/2019,204.66
7/25/2019,200.71
7/26/2019,199.75
7/29/2019,195.94
7/30/2019,197.04
7/31/2019,194.23
8/1/2019,192.73
8/2/2019,189.02
8/5/2019,181.73
8/6/2019,184.51
8/7/2019,185.15
8/8/2019,190.16
8/9/2019,187.85
8/12/2019,185.37
8/13/2019,188.45
8/14/2019,179.71
8/15/2019,182.59
8/16/2019,183.7
8/19/2019,186.17
8/20/2019,183.81
8/21/2019,183.55
8/22/2019,182.04
8/23/2019,177.75
8/26/2019,180.36
8/27/2019,181.3
8/28/2019,181.76
8/29/2019,185.57
8/30/2019,185.67
9/3/2019,182.39
9/4/2019,187.14
9/5/2019,190.9
9/6/2019,187.49
9/9/2019,188.76
9/10/2019,186.17
9/11/2019,188.49
9/12/2019,187.47
9/13/2019,187.19
9/16/2019,186.22
9/17/2019,188.08
9/18/2019,188.14
9/19/2019,190.14
9/20/2019,189.93
9/23/2019,186.82
9/24/2019,181.28
9/25/2019,182.8
9/26/2019,180.11
9/27/2019,177.1
9/30/2019,178.08
10/1/2019,175.81
10/2/2019,174.6
10/3/2019,179.38
10/4/2019,180.45
10/7/2019,179.68
10/8/2019,177.75
10/9/2019,179.85
10/10/2019,180.03
10/11/2019,184.19
10/14/2019,183.28
10/15/2019,188.89
10/16/2019,189.55
10/17/2019,190.39
10/18/2019,185.85
10/21/2019,189.76
10/22/2019,182.34
10/23/2019,186.15
10/24/2019,186.38
10/25/2019,187.89
10/28/2019,189.4
10/29/2019,189.31
10/30/2019,188.25
10/31/2019,191.65
11/1/2019,193.62
11/4/2019,194.72
11/5/2019,194.32
11/6/2019,191.55
11/7/2019,190.42
11/8/2019,190.84
11/11/2019,189.61
11/12/2019,194.47
11/13/2019,193.19
11/14/2019,193.15
11/15/2019,195.1
11/18/2019,197.4
11/19/2019,199.32
11/20/2019,197.51
11/21/2019,197.93
11/22/2019,198.82
11/25/2019,199.79
11/26/2019,198.97
11/27/2019,202
11/29/2019,201.64
12/2/2019,199.7
12/3/2019,198.82
12/4/2019,198.71
12/5/2019,199.36
12/6/2019,201.05
12/9/2019,201.34
12/10/2019,200.87
12/11/2019,202.26
12/12/2019,196.75
12/13/2019,194.11
12/16/2019,197.92
12/17/2019,198.39
12/18/2019,202.5
12/19/2019,206.06
12/20/2019,206.3
12/23/2019,206.18
12/24/2019,205.12
12/26/2019,207.79
12/27/2019,208.1
12/30/2019,204.41
